-3.228677749633789	-0.09933842718601227	-1.3623965978622437	0.3372591435909271	0.38205206394195557	0.22494015097618103	-0.37919142842292786	-0.19294074177742004	-0.7259439826011658
1.7767887115478516	0.7286821603775024	-1.3344571590423584	-1.2208328247070312	2.5189309120178223	1.103238821029663	1.9652732610702515	0.4958871603012085	0.9153474569320679
0.8763350248336792	0.5943379998207092	0.9698734879493713	1.480805516242981	-0.11380292475223541	-1.6369229555130005	-1.265076756477356	0.6300927400588989	-1.5184061527252197
0.4422856271266937	2.281938076019287	2.198227882385254	1.692345142364502	0.761541485786438	-0.07890251278877258	-1.5002695322036743	-0.5027174949645996	-0.7166609764099121
1.6894645690917969	0.4334738552570343	-0.11040069162845612	-0.09374558925628662	-1.5574966669082642	-0.8620737791061401	-0.7257499694824219	-1.2777574062347412	-0.2927161455154419
-1.4804965257644653	0.381853312253952	-0.39047208428382874	0.9151383638381958	-2.415936231613159	0.5454795360565186	-1.0164815187454224	-1.8136528730392456	-2.6574862003326416
1.2545219659805298	0.503300130367279	0.9087127447128296	1.3086345195770264	0.034940868616104126	0.47226881980895996	0.10574798285961151	0.16025203466415405	-1.0432007312774658
1.744938850402832	-1.1365625858306885	-0.08998408913612366	1.3317962884902954	-0.7879674434661865	0.9069178104400635	0.5457867980003357	-0.5899614095687866	0.11454318463802338
1.6418886184692383	-0.37378183007240295	-0.22640863060951233	0.1153925284743309	-0.3387001156806946	0.7518528699874878	1.1698737144470215	-0.3199594020843506	-0.3289893865585327
-1.0486409664154053	1.4944721460342407	0.223531112074852	1.8277347087860107	-0.6352149844169617	0.6280691623687744	1.0768684148788452	-2.2832210063934326	0.9891391396522522
0.6410139799118042	0.40606576204299927	-1.5252184867858887	0.6590844988822937	-1.3397424221038818	0.4142162501811981	1.4339122772216797	0.506026029586792	0.21186953783035278
0.4024178981781006	0.46658676862716675	-1.1558215618133545	0.6579325199127197	0.3368304967880249	0.9792793989181519	-1.3448009490966797	0.10641443729400635	0.5703164339065552
-0.6086854338645935	-0.35376685857772827	-1.394345998764038	-0.2708457112312317	2.8996224403381348	2.1665847301483154	-0.8658985495567322	1.0175273418426514	0.47439369559288025
-2.198026657104492	-1.6084482669830322	0.6035544872283936	-0.20069879293441772	0.4580875635147095	0.2942359447479248	1.4846880435943604	1.4436140060424805	-0.18951170146465302
-0.17019397020339966	-2.9516100883483887	-1.9456031322479248	-0.16943494975566864	-1.3151822090148926	-1.0865510702133179	0.6618093252182007	0.015794340521097183	0.9656250476837158
-0.15520015358924866	-2.183018207550049	-0.47513043880462646	-0.14106091856956482	-0.2012508660554886	2.1128482818603516	-0.2002246379852295	0.4216631054878235	1.2360796928405762
-2.3101208209991455	0.4355287551879883	0.8221534490585327	-0.6879171133041382	-0.8828682899475098	-0.35331857204437256	-0.921574056148529	0.2517373561859131	0.768673300743103
-1.3683230876922607	0.9068238735198975	-1.4887819290161133	1.9636601209640503	0.45123282074928284	-1.6110987663269043	0.70197594165802	1.0343983173370361	-0.00380735588259995
-0.6030855178833008	-1.8348896503448486	-0.7790747284889221	-0.4122055470943451	0.4223443269729614	-0.915839433670044	0.46700483560562134	0.6533187627792358	0.4546332359313965
0.16051128506660461	0.5325974822044373	-0.3954189419746399	0.8602039813995361	2.088239908218384	1.4999735355377197	-0.7389390468597412	0.5221594572067261	-0.13708679378032684
-0.43291449546813965	0.4301241338253021	0.341796875	1.001133680343628	0.2534430921077728	1.207453966140747	-0.06193644925951958	0.5721697807312012	-0.02962438389658928
-0.2802073359489441	-0.6787146329879761	1.1032330989837646	-0.03026135265827179	-0.652419924736023	-0.42069268226623535	-1.400327444076538	1.2915083169937134	-0.9144724607467651
0.6731393337249756	-1.65208101272583	0.6574372053146362	-0.03317740559577942	0.16679218411445618	-1.5903959274291992	-0.3641650080680847	0.09653088450431824	-1.4878413677215576
1.6409573554992676	-1.0110076665878296	0.49168628454208374	2.6762115955352783	-1.1892924308776855	-2.9997963905334473	0.8424348831176758	0.7743715047836304	0.542656421661377
