-0.08107645064592361	-0.7432777285575867	2.1992993354797363	2.0817108154296875	-0.48090118169784546	0.7246416807174683
-0.2611035704612732	-0.32128316164016724	0.4135298728942871	-0.4008914828300476	-1.712099313735962	-2.4953126907348633
-0.8104971051216125	-1.279858112335205	0.1661089062690735	0.41257548332214355	1.9950499534606934	-2.7131235599517822
-1.9688817262649536	-2.3124208450317383	-1.023693561553955	1.3727015256881714	-1.0677801370620728	0.6404929161071777
2.0392160415649414	0.4414287805557251	-0.44405531883239746	2.158820629119873	-0.059973858296871185	0.06239287927746773
0.026935569941997528	-1.4582884311676025	0.8057129383087158	-0.8665075302124023	-2.5720605850219727	0.9349440336227417
2.0850868225097656	1.0270342826843262	0.4621710777282715	-0.7683404684066772	2.155025005340576	-0.8734508752822876
-1.1108829975128174	1.332310438156128	0.8013516068458557	-1.612068772315979	1.0403082370758057	1.6812559366226196
1.0609253644943237	0.3260197043418884	-1.9585750102996826	-0.09649449586868286	-1.2359678745269775	1.864708423614502
0.812433123588562	-0.08933854103088379	-1.1066336631774902	-0.7881806492805481	-1.1181511878967285	0.8918569087982178
-1.0424703359603882	-0.30148863792419434	1.797455906867981	-2.419084072113037	-2.2316253185272217	0.6544447541236877
1.023677110671997	-1.2951600551605225	-0.07999421656131744	0.9443328380584717	-0.20231187343597412	1.6461806297302246
